run_id,repeat,fold,arm,continuation_id,budget,fit_seed_key,fit_seed_u32
w85__r07_f05,7,5,binary_margin,1,247,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|247,550543510
w85__r07_f05,7,5,binary_margin,1,248,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|248,2901243739
w85__r07_f05,7,5,binary_margin,1,249,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|249,1717029053
w85__r07_f05,7,5,binary_margin,1,250,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|250,1482430947
w85__r07_f05,7,5,binary_margin,1,251,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|251,2521470422
w85__r07_f05,7,5,binary_margin,1,252,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|252,3192894981
w85__r07_f05,7,5,binary_margin,1,253,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|253,1396771334
w85__r07_f05,7,5,binary_margin,1,254,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|254,489910608
w85__r07_f05,7,5,binary_margin,1,255,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|255,3540670917
w85__r07_f05,7,5,binary_margin,1,256,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|256,3919414461
w85__r07_f05,7,5,binary_margin,1,257,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|257,4076578737
w85__r07_f05,7,5,binary_margin,1,258,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|258,4113591300
w85__r07_f05,7,5,binary_margin,1,259,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|259,1489019911
w85__r07_f05,7,5,binary_margin,1,260,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|260,2062134672
w85__r07_f05,7,5,binary_margin,1,261,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|261,1018417368
w85__r07_f05,7,5,binary_margin,1,262,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|262,292451203
w85__r07_f05,7,5,binary_margin,1,263,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|263,1891146887
w85__r07_f05,7,5,binary_margin,1,264,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|264,3749757915
w85__r07_f05,7,5,binary_margin,1,265,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|265,444473344
w85__r07_f05,7,5,binary_margin,1,266,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|266,4264675496
w85__r07_f05,7,5,binary_margin,1,267,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|267,1912621293
w85__r07_f05,7,5,binary_margin,1,268,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|268,2419682263
w85__r07_f05,7,5,binary_margin,1,269,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|269,2236784853
w85__r07_f05,7,5,binary_margin,1,270,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|270,2920748995
w85__r07_f05,7,5,binary_margin,1,271,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|271,487462028
w85__r07_f05,7,5,binary_margin,1,272,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|272,4280538162
w85__r07_f05,7,5,binary_margin,1,273,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|273,577258047
w85__r07_f05,7,5,binary_margin,1,274,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|274,3694446043
w85__r07_f05,7,5,binary_margin,1,275,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|275,529277243
w85__r07_f05,7,5,binary_margin,1,276,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|276,922912244
w85__r07_f05,7,5,binary_margin,1,277,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|277,2725735678
w85__r07_f05,7,5,binary_margin,1,278,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|278,1909281151
w85__r07_f05,7,5,binary_margin,1,279,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|279,3700861803
w85__r07_f05,7,5,binary_margin,1,280,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|280,1897148094
w85__r07_f05,7,5,binary_margin,1,281,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|281,2079796299
w85__r07_f05,7,5,binary_margin,1,282,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|282,1569443242
w85__r07_f05,7,5,binary_margin,1,283,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|283,987922613
w85__r07_f05,7,5,binary_margin,1,284,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|284,3630155507
w85__r07_f05,7,5,binary_margin,1,285,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|285,3462135860
w85__r07_f05,7,5,binary_margin,1,286,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|286,298303391
w85__r07_f05,7,5,binary_margin,1,287,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|287,1651912987
w85__r07_f05,7,5,binary_margin,1,288,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|288,740337762
w85__r07_f05,7,5,binary_margin,1,289,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|289,446641965
w85__r07_f05,7,5,binary_margin,1,290,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|290,426704189
w85__r07_f05,7,5,binary_margin,1,291,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|291,3717737493
w85__r07_f05,7,5,binary_margin,1,292,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|292,3087488790
w85__r07_f05,7,5,binary_margin,1,293,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|293,2112827413
w85__r07_f05,7,5,binary_margin,1,294,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|294,2726836442
w85__r07_f05,7,5,binary_margin,1,295,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|295,795334273
w85__r07_f05,7,5,binary_margin,1,296,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|296,3027304537
w85__r07_f05,7,5,binary_margin,1,297,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|297,2865113666
w85__r07_f05,7,5,binary_margin,1,298,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|298,107471008
w85__r07_f05,7,5,binary_margin,1,299,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|299,639950971
w85__r07_f05,7,5,binary_margin,1,300,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|300,372420624
w85__r07_f05,7,5,binary_margin,1,301,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|301,1485985275
w85__r07_f05,7,5,binary_margin,1,302,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|302,1179158480
w85__r07_f05,7,5,binary_margin,1,303,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|303,3417663075
w85__r07_f05,7,5,binary_margin,1,304,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|304,3556097470
w85__r07_f05,7,5,binary_margin,1,305,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|305,3456310781
w85__r07_f05,7,5,binary_margin,1,306,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|306,4045613398
w85__r07_f05,7,5,binary_margin,1,307,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|307,1427102245
w85__r07_f05,7,5,binary_margin,1,308,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|308,338314050
w85__r07_f05,7,5,binary_margin,1,309,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|309,769038704
w85__r07_f05,7,5,binary_margin,1,310,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|310,3332989730
w85__r07_f05,7,5,binary_margin,1,311,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|311,3527370868
w85__r07_f05,7,5,binary_margin,1,312,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|312,1554623656
w85__r07_f05,7,5,binary_margin,1,313,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|313,2812067255
w85__r07_f05,7,5,binary_margin,1,314,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|314,3784198493
w85__r07_f05,7,5,binary_margin,1,315,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|315,2634240968
w85__r07_f05,7,5,binary_margin,1,316,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|316,543853972
w85__r07_f05,7,5,binary_margin,1,317,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|317,1640410832
w85__r07_f05,7,5,binary_margin,1,318,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|318,441085259
w85__r07_f05,7,5,binary_margin,1,319,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|319,1849482827
w85__r07_f05,7,5,binary_margin,1,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_margin|fit|budget|320,3069921395
w85__r07_f05,7,5,binary_random,1,164,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|01|fit|budget|164,2093237924
w85__r07_f05,7,5,binary_random,1,168,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|01|fit|budget|168,677321617
w85__r07_f05,7,5,binary_random,1,172,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|01|fit|budget|172,2027730782
w85__r07_f05,7,5,binary_random,1,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|01|fit|budget|320,71153373
w85__r07_f05,7,5,binary_random,2,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|02|fit|budget|320,3340403566
w85__r07_f05,7,5,binary_random,3,164,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|164,1066983856
w85__r07_f05,7,5,binary_random,3,168,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|168,2536897437
w85__r07_f05,7,5,binary_random,3,172,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|172,295158788
w85__r07_f05,7,5,binary_random,3,176,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|176,553338859
w85__r07_f05,7,5,binary_random,3,180,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|180,3303271483
w85__r07_f05,7,5,binary_random,3,184,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|184,4157574448
w85__r07_f05,7,5,binary_random,3,188,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|188,3482899766
w85__r07_f05,7,5,binary_random,3,192,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|192,1095060916
w85__r07_f05,7,5,binary_random,3,196,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|196,482025228
w85__r07_f05,7,5,binary_random,3,200,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|200,4191687072
w85__r07_f05,7,5,binary_random,3,204,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|204,209828708
w85__r07_f05,7,5,binary_random,3,208,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|208,34161376
w85__r07_f05,7,5,binary_random,3,212,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|212,3545602902
w85__r07_f05,7,5,binary_random,3,216,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|216,1963854271
w85__r07_f05,7,5,binary_random,3,220,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|220,3365499255
w85__r07_f05,7,5,binary_random,3,224,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|224,3069751147
w85__r07_f05,7,5,binary_random,3,228,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|228,109968859
w85__r07_f05,7,5,binary_random,3,232,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|232,870117208
w85__r07_f05,7,5,binary_random,3,236,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|236,122960997
w85__r07_f05,7,5,binary_random,3,240,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|240,4259121971
w85__r07_f05,7,5,binary_random,3,244,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|244,3716191268
w85__r07_f05,7,5,binary_random,3,248,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|248,2632514326
w85__r07_f05,7,5,binary_random,3,252,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|252,587419456
w85__r07_f05,7,5,binary_random,3,256,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|256,276820004
w85__r07_f05,7,5,binary_random,3,260,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|260,3946655336
w85__r07_f05,7,5,binary_random,3,264,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|264,1864485846
w85__r07_f05,7,5,binary_random,3,268,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|268,1680209504
w85__r07_f05,7,5,binary_random,3,272,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|272,2620084356
w85__r07_f05,7,5,binary_random,3,276,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|276,4004681207
w85__r07_f05,7,5,binary_random,3,280,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|280,3940613397
w85__r07_f05,7,5,binary_random,3,284,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|284,2076273173
w85__r07_f05,7,5,binary_random,3,288,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|288,4141511028
w85__r07_f05,7,5,binary_random,3,292,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|292,3738014823
w85__r07_f05,7,5,binary_random,3,296,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|296,1475045770
w85__r07_f05,7,5,binary_random,3,300,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|300,820975531
w85__r07_f05,7,5,binary_random,3,304,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|304,2277149746
w85__r07_f05,7,5,binary_random,3,308,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|308,3993809882
w85__r07_f05,7,5,binary_random,3,312,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|312,3763936307
w85__r07_f05,7,5,binary_random,3,316,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|316,1800796636
w85__r07_f05,7,5,binary_random,3,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|03|fit|budget|320,4089244905
w85__r07_f05,7,5,binary_random,4,164,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|164,3183138381
w85__r07_f05,7,5,binary_random,4,168,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|168,933451486
w85__r07_f05,7,5,binary_random,4,172,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|172,2051035329
w85__r07_f05,7,5,binary_random,4,176,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|176,3665545446
w85__r07_f05,7,5,binary_random,4,180,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|180,984991690
w85__r07_f05,7,5,binary_random,4,184,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|184,1466799253
w85__r07_f05,7,5,binary_random,4,188,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|188,760476876
w85__r07_f05,7,5,binary_random,4,192,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|192,1368080589
w85__r07_f05,7,5,binary_random,4,196,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|196,1498207612
w85__r07_f05,7,5,binary_random,4,200,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|200,2519569117
w85__r07_f05,7,5,binary_random,4,204,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|204,3893851312
w85__r07_f05,7,5,binary_random,4,208,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|208,4230395746
w85__r07_f05,7,5,binary_random,4,212,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|212,2510351877
w85__r07_f05,7,5,binary_random,4,216,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|216,1772391569
w85__r07_f05,7,5,binary_random,4,220,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|220,2025133794
w85__r07_f05,7,5,binary_random,4,224,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|224,1686749506
w85__r07_f05,7,5,binary_random,4,228,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|228,3158293030
w85__r07_f05,7,5,binary_random,4,232,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|232,4092371193
w85__r07_f05,7,5,binary_random,4,236,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|236,1661410347
w85__r07_f05,7,5,binary_random,4,240,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|240,2459789727
w85__r07_f05,7,5,binary_random,4,244,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|244,983813868
w85__r07_f05,7,5,binary_random,4,248,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|248,237948243
w85__r07_f05,7,5,binary_random,4,252,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|252,3806916541
w85__r07_f05,7,5,binary_random,4,256,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|256,1671587675
w85__r07_f05,7,5,binary_random,4,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|04|fit|budget|320,1103098504
w85__r07_f05,7,5,binary_random,5,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|05|fit|budget|320,933515686
w85__r07_f05,7,5,binary_random,6,320,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|06|fit|budget|320,1721181333
w85__r07_f05,7,5,binary_random,7,164,week8_5_frozen_confirmation|v1|run|w85__r07_f05|arm|binary_random|continuation|07|fit|budget|164,2089975829
