response,response_label,target_unit,model,fold_index,heldout_simulation_id,training_size,population_size,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,numerical_alpha_normalized,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,failed_fold,constant_bound_hit,length_scale_bound_hit,noise_bound_hit,any_hyperparameter_bound_hit,fold_random_seed
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,58,sim_00059,240,241,"6.65**2 * Matern(length_scale=22.3, nu=2.5) + WhiteKernel(noise_level=0.0495)",44.22859186802148,22.34612522561545,0.049473016563620284,0.17201933901575833,0.22242530558284118,0.11245585722310913,1e-08,fmin_l_bfgs_b,1.0,-7.338519032801969,1.584114299970679,0,0,,False,False,False,False,False,2855141597.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,59,sim_00060,240,241,"6.65**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.19772336715133,22.368053075703294,0.049561665773084684,0.17216787669503023,0.22262449499793296,0.11255296218902766,1e-08,fmin_l_bfgs_b,1.0,-7.529128546496338,1.4417281999485567,0,0,,False,False,False,False,False,3765054306.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,60,sim_00061,240,241,"6.77**2 * Matern(length_scale=22.8, nu=2.5) + WhiteKernel(noise_level=0.049)",45.88214687273323,22.76883884656343,0.048975558198423155,0.17112045040758372,0.22130422092319693,0.11186821812648928,1e-08,fmin_l_bfgs_b,1.0,-6.060236755257506,2.771040500025265,0,0,,False,False,False,False,False,3579885957.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,61,sim_00062,240,241,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.041578016711384,22.564449272870156,0.049577753576835165,0.1722042775002743,0.22266062421729435,0.11257675883759494,1e-08,fmin_l_bfgs_b,1.0,-7.506445613983061,1.516819900018163,0,0,,False,False,False,False,False,3071146444.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,62,sim_00063,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.84450364095623,22.5208647176655,0.04956984422978738,0.172186994555077,0.22264286251705306,0.11256546029157899,1e-08,fmin_l_bfgs_b,1.0,-7.51118911267082,2.8090359999332577,0,0,,False,False,False,False,False,1479472528.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,63,sim_00064,240,241,"6.8**2 * Matern(length_scale=22.9, nu=2.5) + WhiteKernel(noise_level=0.049)",46.2465272996677,22.898455004818388,0.048958931722637655,0.1711009353482529,0.2212666529837645,0.11185546035902917,1e-08,fmin_l_bfgs_b,1.0,-5.954045738110921,2.3239008000819013,0,0,,False,False,False,False,False,1022666257.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,64,sim_00065,240,241,"6.62**2 * Matern(length_scale=22.3, nu=2.5) + WhiteKernel(noise_level=0.0495)",43.84294978536662,22.281809986109064,0.04953212986305939,0.17212670366858474,0.2225581493970944,0.11252604575038831,1e-08,fmin_l_bfgs_b,1.0,-7.48709853317186,1.1227532000048086,0,0,,False,False,False,False,False,983311127.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,65,sim_00066,240,241,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.017683716058976,22.557678524587722,0.049581337444184366,0.17220461562058265,0.22266867189657455,0.11257697988023664,1e-08,fmin_l_bfgs_b,1.0,-7.516005453315103,1.5234661999857053,0,0,,False,False,False,False,False,478971351.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,66,sim_00067,240,241,"6.68**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0495)",44.61926327360488,22.440067330587187,0.04951146989773662,0.17204624327687784,0.22251172979808642,0.1124734456045345,1e-08,fmin_l_bfgs_b,1.0,-7.417355993016912,2.2215795000083745,0,0,,False,False,False,False,False,2706211736.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,67,sim_00068,240,241,"6.67**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.45869843159983,22.434011633487888,0.04956610712308824,0.17218240932568232,0.222634469754996,0.1125624627454595,1e-08,fmin_l_bfgs_b,1.0,-7.52600269310642,2.643233699956909,0,0,,False,False,False,False,False,1053088239.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,68,sim_00069,240,241,"6.59**2 * Matern(length_scale=22.2, nu=2.5) + WhiteKernel(noise_level=0.0495)",43.414607443646936,22.160836800610994,0.049487876085753765,0.17198345672228785,0.22245870647325486,0.1124323995462314,1e-08,fmin_l_bfgs_b,1.0,-7.436150803810023,1.8085960999596864,0,0,,False,False,False,False,False,3498576297.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,69,sim_00070,240,241,"6.72**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.168269620855796,22.602304626821695,0.04956556917680885,0.1721847777872164,0.22263326161382274,0.11256401110260142,1e-08,fmin_l_bfgs_b,1.0,-7.461230197399743,1.310398600064218,0,0,,False,False,False,False,False,118647312.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,70,sim_00071,240,241,"6.61**2 * Matern(length_scale=22.2, nu=2.5) + WhiteKernel(noise_level=0.0496)",43.68968158549839,22.24560555716833,0.04955695253108829,0.1720997857256651,0.22261390911416182,0.11250844842462814,1e-08,fmin_l_bfgs_b,1.0,-7.565348040771056,3.0652619999600574,0,0,,False,False,False,False,False,111293621.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,71,sim_00072,240,241,"6.66**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.35274531628734,22.421523692943012,0.04955572552474892,0.17216557086542822,0.22261115319037567,0.11255145477686117,1e-08,fmin_l_bfgs_b,1.0,-7.4940517700514135,1.4845453000161797,0,0,,False,False,False,False,False,2342500787.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,72,sim_00073,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.87626526130282,22.516282288670702,0.04959151151864034,0.17220351019851732,0.2226915164945453,0.11257625722203633,1e-08,fmin_l_bfgs_b,1.0,-7.558786006335538,1.5354439999209717,0,0,,False,False,False,False,False,1726224025.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,73,sim_00074,240,241,"6.68**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.610797806310245,22.457647362258882,0.04957972493817831,0.17219386398074324,0.22266505100302184,0.11256995110729975,1e-08,fmin_l_bfgs_b,1.0,-7.535456609402246,2.717728800023906,0,0,,False,False,False,False,False,412746560.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,74,sim_00075,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.83828044746943,22.514107804296653,0.049582945386396404,0.17220197764030146,0.2226722824834658,0.11257525532801155,1e-08,fmin_l_bfgs_b,1.0,-7.537475447463436,1.1094589999411255,0,0,,False,False,False,False,False,455565714.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,75,sim_00076,240,241,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.06906668715367,22.5736152732037,0.049587206915480506,0.17220020411336318,0.22268185133836235,0.11257409590318586,1e-08,fmin_l_bfgs_b,1.0,-7.5129319896269635,1.794874900020659,0,0,,False,False,False,False,False,3640113655.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,76,sim_00077,240,241,"6.73**2 * Matern(length_scale=22.7, nu=2.5) + WhiteKernel(noise_level=0.0494)",45.29042614473324,22.659510391955394,0.04939079977259894,0.17187699160899533,0.22224040985518126,0.11236279908358475,1e-08,fmin_l_bfgs_b,1.0,-7.023705395405983,1.8208574999589473,0,0,,False,False,False,False,False,3928503414.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,77,sim_00078,240,241,"6.64**2 * Matern(length_scale=22.3, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.06626984881169,22.32693451106946,0.04959056417051655,0.17210289116980543,0.22268938944304584,0.11251047857649861,1e-08,fmin_l_bfgs_b,1.0,-7.624672117999211,0.9177542000543326,0,0,,False,False,False,False,False,4036792949.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,78,sim_00079,240,241,"6.73**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.28197677759016,22.633499694108345,0.049566334357104495,0.17217240290679073,0.22263498008422777,0.11255592115298144,1e-08,fmin_l_bfgs_b,1.0,-7.459858962388324,2.02917879994493,0,0,,False,False,False,False,False,3850610064.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,79,sim_00080,240,241,"6.69**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.79284554932876,22.512719790018135,0.049581059887201094,0.17219152018239198,0.222668048644616,0.11256841887345757,1e-08,fmin_l_bfgs_b,1.0,-7.5304846925443485,1.6775450999848545,0,0,,False,False,False,False,False,2418529709.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,80,sim_00081,240,241,"6.71**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.09093123841447,22.579872345323132,0.04958978429417802,0.17219896100726426,0.2226876383955293,0.11257328323547784,1e-08,fmin_l_bfgs_b,1.0,-7.530562617037646,1.39140960003715,0,0,,False,False,False,False,False,3659634351.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,81,sim_00082,240,241,"6.74**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0495)",45.43201095467055,22.590602378747313,0.049536734044108494,0.17195480675746147,0.2225684929277019,0.11241366992912906,1e-08,fmin_l_bfgs_b,1.0,-7.45258139784886,3.032634499948472,0,0,,False,False,False,False,False,78890979.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,82,sim_00083,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.90911636003821,22.530502891637568,0.049621563162168,0.1721986506066874,0.22275897998098304,0.11257308031432285,1e-08,fmin_l_bfgs_b,1.0,-7.629557437458516,1.7511065000435337,0,0,,False,False,False,False,False,1571101140.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,83,sim_00084,240,241,"6.67**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.45513016730524,22.41870635050973,0.04960111480866581,0.1721581663730653,0.22271307731847678,0.11254661416684174,1e-08,fmin_l_bfgs_b,1.0,-7.612559704143706,2.8438476999290287,0,0,,False,False,False,False,False,4037942761.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,84,sim_00085,240,241,"6.69**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.7531414403697,22.481671132139144,0.04963461471086424,0.17219581035541717,0.2227882732795069,0.11257122352953836,1e-08,fmin_l_bfgs_b,1.0,-7.656477504350249,2.31758210004773,0,0,,False,False,False,False,False,2312064748.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,85,sim_00086,240,241,"6.69**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.783200336303025,22.50550376939375,0.049643437087750035,0.17218725778011987,0.22280807231280925,0.11256563237221834,1e-08,fmin_l_bfgs_b,1.0,-7.6900305642747355,1.360737800016068,0,0,,False,False,False,False,False,3148079067.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,86,sim_00087,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.83858011235116,22.455906576583544,0.04960873751716783,0.17196472418096725,0.22273018995450042,0.11242015334179747,1e-08,fmin_l_bfgs_b,1.0,-7.654534813646023,1.1966481999261305,0,0,,False,False,False,False,False,2137628422.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,87,sim_00088,240,241,"6.67**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0495)",44.441347566889895,22.477868591593314,0.049499043960532355,0.17202087431845228,0.2224838060635703,0.112456860911308,1e-08,fmin_l_bfgs_b,1.0,-7.308875030523666,1.1449723000405356,0,0,,False,False,False,False,False,2904025013.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,88,sim_00089,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.9081894677198,22.461860680972915,0.049584087209212924,0.17190308026276985,0.22267484637743196,0.1123798542701748,1e-08,fmin_l_bfgs_b,1.0,-7.603047162025035,1.3515098999487236,0,0,,False,False,False,False,False,1538100916.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,89,sim_00090,240,241,"6.69**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0497)",44.76477726189445,22.4971031801746,0.0497092244070694,0.17213239557985038,0.22295565569652948,0.11252976677829296,1e-08,fmin_l_bfgs_b,1.0,-7.8435934769474045,1.257973099942319,0,0,,False,False,False,False,False,3698138060.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,90,sim_00091,240,241,"6.66**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.400757396990564,22.40828543596837,0.04962322432399189,0.1721709206681628,0.2227627085577653,0.11255495215486491,1e-08,fmin_l_bfgs_b,1.0,-7.65881797708181,1.7745049999793991,0,0,,False,False,False,False,False,976539297.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,91,sim_00092,240,241,"6.65**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.15712310398871,22.37051069069268,0.049619870757628914,0.17216752430635301,0.22275518121388088,0.11255273181858792,1e-08,fmin_l_bfgs_b,1.0,-7.65863214526226,1.202320700045675,0,0,,False,False,False,False,False,2318068109.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,92,sim_00093,240,241,"6.68**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0497)",44.62943118713345,22.472246607027625,0.04965236947406038,0.17218997779873646,0.222828116435203,0.1125674105561536,1e-08,fmin_l_bfgs_b,1.0,-7.70816242975414,2.1462128000566736,0,0,,False,False,False,False,False,1880525559.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,93,sim_00094,240,241,"6.7**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0496)",44.834063065888095,22.524267266885367,0.049632153589732435,0.17219434726457727,0.22278274975799278,0.1125702670490895,1e-08,fmin_l_bfgs_b,1.0,-7.642852639177448,2.162275700015016,0,0,,False,False,False,False,False,660695201.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,94,sim_00095,240,241,"6.76**2 * Matern(length_scale=22.8, nu=2.5) + WhiteKernel(noise_level=0.0494)",45.76021181310834,22.75311600261204,0.0494330444889159,0.17186633413270894,0.22233543237396033,0.11235583186909318,1e-08,fmin_l_bfgs_b,1.0,-7.102335563534183,1.9777612999314442,0,0,,False,False,False,False,False,91247521.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,95,sim_00096,240,241,"6.59**2 * Matern(length_scale=22.2, nu=2.5) + WhiteKernel(noise_level=0.0496)",43.40846645536357,22.23260482406765,0.04958046316380103,0.17204202727550516,0.22266670870114608,0.1124706894374016,1e-08,fmin_l_bfgs_b,1.0,-7.568109918788821,1.785734499921091,0,0,,False,False,False,False,False,2398223279.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,96,sim_00097,240,241,"6.02**2 * Matern(length_scale=20.6, nu=2.5) + WhiteKernel(noise_level=0.0493)",36.19286670759443,20.608647497988827,0.04929648210329586,0.1710445018042156,0.2220281110654591,0.11181856751542701,1e-08,fmin_l_bfgs_b,1.0,-7.306731096875069,1.4365865000290796,0,0,,False,False,False,False,False,2413565741.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,97,sim_00098,240,241,"6.43**2 * Matern(length_scale=21.8, nu=2.5) + WhiteKernel(noise_level=0.0497)",41.37524578486759,21.78451295364358,0.04968636270619872,0.17185696709862394,0.2229043801862106,0.11234970826779525,1e-08,fmin_l_bfgs_b,1.0,-7.93335538888104,1.193273900076747,0,0,,False,False,False,False,False,650905921.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,98,sim_00099,240,241,"6.72**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0496)",45.183475783213176,22.602986326328256,0.049627793982095283,0.17214469702314233,0.22277296510594655,0.1125378087191491,1e-08,fmin_l_bfgs_b,1.0,-7.6111779288125945,2.4233056999510154,0,0,,False,False,False,False,False,2378325199.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,99,sim_00100,240,241,"6.72**2 * Matern(length_scale=22.6, nu=2.5) + WhiteKernel(noise_level=0.0498)",45.15537582103928,22.570638480228595,0.049813957828576526,0.17215490339826958,0.22319040711593435,0.11254448103094057,1e-08,fmin_l_bfgs_b,1.0,-8.070428492748249,1.03361899999436,0,0,,False,False,False,False,False,89741928.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,100,sim_00101,240,241,"3.08**2 * Matern(length_scale=10.5, nu=2.5) + WhiteKernel(noise_level=0.0205)",9.4848404632525,10.54656490847864,0.020511283615715255,0.110357544483641,0.14321760930735877,0.07214509913218746,1e-08,fmin_l_bfgs_b,1.0,79.92501763410806,0.9704489000141621,0,0,,False,False,False,False,False,2255231766.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,101,sim_00102,240,241,"6.68**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0498)",44.67441422191342,22.46108898952151,0.04981050270011972,0.1721607718362029,0.22318266666593914,0.11254831746132177,1e-08,fmin_l_bfgs_b,1.0,-8.079673102591613,1.5945806000381708,0,0,,False,False,False,False,False,2097773511.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,102,sim_00103,240,241,"6.71**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0497)",45.01592783300156,22.4395997416565,0.049700727245806514,0.17199378187898634,0.2229365991617494,0.11243914951024205,1e-08,fmin_l_bfgs_b,1.0,-7.9119562000434485,1.760366200003773,0,0,,False,False,False,False,False,1997533943.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,103,sim_00104,240,241,"6.69**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0497)",44.81360833669711,22.52496992267193,0.04966261973778307,0.1721605677502759,0.22285111563055515,0.11254818404226552,1e-08,fmin_l_bfgs_b,1.0,-7.712133591683909,1.5234224000014365,0,0,,False,False,False,False,False,1151100181.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,104,sim_00105,240,241,"6.76**2 * Matern(length_scale=22.7, nu=2.5) + WhiteKernel(noise_level=0.0491)",45.70477897603482,22.733038067837185,0.04912595900840974,0.17129846954511144,0.22164376600394098,0.11198459628970828,1e-08,fmin_l_bfgs_b,1.0,-6.415222648682459,1.7518613999709487,0,0,,False,False,False,False,False,86789130.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,105,sim_00106,240,241,"6.71**2 * Matern(length_scale=22.5, nu=2.5) + WhiteKernel(noise_level=0.0498)",44.95873518469351,22.53104128741932,0.0497871219722739,0.1722000808486497,0.22313028026754658,0.11257401532015898,1e-08,fmin_l_bfgs_b,1.0,-8.011449058533543,1.5649307999992743,0,0,,False,False,False,False,False,740892319.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,106,sim_00107,240,241,"6.66**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0498)",44.38047914865755,22.38400284275439,0.04982569092061946,0.17214814720271734,0.22321669050637646,0.11254006423823144,1e-08,fmin_l_bfgs_b,1.0,-8.136700811727252,1.480269999941811,0,0,,False,False,False,False,False,774953805.0
kinetic_energy,T0 melt-pool kinetic energy,nJ,matern52_learned_nugget,107,sim_00108,240,241,"6.66**2 * Matern(length_scale=22.4, nu=2.5) + WhiteKernel(noise_level=0.0498)",44.375370016866256,22.401109043120403,0.04982737991761732,0.1721677245107525,0.22322047378683102,0.11255286270013584,1e-08,fmin_l_bfgs_b,1.0,-8.128267281016804,1.7647759999381378,0,0,,False,False,False,False,False,3039601993.0
