benchmark_population,run_id,repeat,fold,method,formulation,query_order,selection_stage,population_row_index,experiment_name,partition,P,VX,LS,ST,revealed_has_keyhole,revealed_max_depth_um,revealed_G3_um,empirical_boundary_distance_evaluation_only,boundary_score_consulted_before_selection,hidden_label_consulted_before_selection,hidden_physical_response_consulted_before_selection,known_before_query,revealed_by_query,acquisition_metadata_json
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,55,active_acquisition,90,P-287p102038097_VX-0p362628106341_LS-6p67475186474e-05_ST-334p763632341_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33032175903e-05_H-c5f6eebf67,new-data,287.102038097,0.362628106341,6.67475186474e-05,334.763632341,0,98.64497,98.36166,0.8895966671977691,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 14.896287384024546, ""selected_mu"": 92.40873761597545, ""selected_position"": 62, ""selected_score"": 1300.2783319560294, ""selected_sigma_latent"": 22.226002629280934}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,56,active_acquisition,384,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,old-data-remote-clean,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,1,155.835,149.85005,0.7701562401109819,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 2.8780641981482233, ""selected_mu"": 104.42696080185178, ""selected_position"": 253, ""selected_score"": 1189.401633918045, ""selected_sigma_latent"": 20.19080608129643}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,57,active_acquisition,108,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,new-data,341.923576441,0.300981342968,7.54559898543e-05,360.882535069,1,168.0292,167.1787,0.7914133471407223,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 33.44779838060265, ""selected_mu"": 140.75282338060265, ""selected_position"": 68, ""selected_score"": 1493.6358143886619, ""selected_sigma_latent"": 27.230628068802627}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,58,active_acquisition,271,P-218p135837307_VX-0p411781802704_LS-5p72773552436e-05_ST-307p427986374_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17152350379e-05_H-b40dbd8ddd,old-data-local,218.135837307,0.411781802704,5.72773552436e-05,307.427986374,0,79.38282,78.75068999999999,0.8392576303884843,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 25.841215416323507, ""selected_mu"": 133.1462404163235, ""selected_position"": 170, ""selected_score"": 1491.5008876551747, ""selected_sigma_latent"": 25.789101751239116}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,59,active_acquisition,344,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,old-data-remote-clean,102.449509144,0.918837420936,5.51471704636e-05,339.471112188,0,35.38736,34.90918,2.0482411082860175,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 77.25452309626465, ""selected_mu"": 30.050501903735352, ""selected_position"": 220, ""selected_score"": 1747.1732145848741, ""selected_sigma_latent"": 39.71263985720194}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,60,active_acquisition,82,P-267p46239641_VX-0p483361678819_LS-7p67845272617e-05_ST-366p829607628_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p98035387249e-06_H-1d842653b1,new-data,267.46239641,0.483361678819,7.67845272617e-05,366.829607628,0,90.95953,90.78383000000001,1.1190588891528876,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 25.857747792223066, ""selected_mu"": 81.44727720777693, ""selected_position"": 55, ""selected_score"": 1583.6821445439489, ""selected_sigma_latent"": 26.38754194527622}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,61,active_acquisition,296,P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,old-data-local,238.319282705,0.253960262605,5.92121677448e-05,384.128817665,1,123.75569999999999,123.1746,0.609832824844942,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 22.598365253551748, ""selected_mu"": 129.90339025355175, ""selected_position"": 187, ""selected_score"": 1481.5535688558564, ""selected_sigma_latent"": 24.969782494429307}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,62,active_acquisition,21,P-150p071418192_VX-0p423845414489_LS-8p67749479825e-05_ST-322p128190627_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1381792602e-05_H-2afbe2208b,new-data,150.071418192,0.423845414489,8.67749479825e-05,322.128190627,0,58.95469,58.799794999999996,2.0425123440700457,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 45.33143464432455, ""selected_mu"": 61.97359035567545, ""selected_position"": 16, ""selected_score"": 1219.595488173095, ""selected_sigma_latent"": 28.52925339634237}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,63,active_acquisition,97,P-310p791038761_VX-0p793031296086_LS-6p97064070297e-05_ST-311p244290057_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p08314025792e-06_H-9f078c62f6,new-data,310.791038761,0.793031296086,6.97064070297e-05,311.244290057,0,83.4375,74.71148000000001,1.3397302864332008,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 9.073501118229743, ""selected_mu"": 98.23152388177026, ""selected_position"": 61, ""selected_score"": 1181.1263879303283, ""selected_sigma_latent"": 20.587679048240346}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,64,active_acquisition,249,P-193p028200221_VX-0p93446669696_LS-8p62901752671e-05_ST-365p941151844_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p16243181133e-06_H-4852b0403a,old-data-local,193.028200221,0.93446669696,8.62901752671e-05,365.941151844,0,47.07,46.913419999999995,2.6906272266946503,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 53.7567579222225, ""selected_mu"": 53.5482670777775, ""selected_position"": 154, ""selected_score"": 1182.9849074050976, ""selected_sigma_latent"": 30.30888339202227}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,65,active_acquisition,178,P-118p4900546_VX-0p535113778256_LS-4p79907961621e-05_ST-385p412174328_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p01513061154e-06_H-dd169576f0,old-data-local,118.4900546,0.535113778256,4.79907961621e-05,385.412174328,0,55.19167,54.9103,0.9733264999823983,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 33.41808375093336, ""selected_mu"": 73.88694124906664, ""selected_position"": 107, ""selected_score"": 1022.5587432658916, ""selected_sigma_latent"": 23.878278180385024}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,66,active_acquisition,211,P-149p217972816_VX-0p206404715799_LS-4p87379527164e-05_ST-365p118947745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p33721433367e-05_H-b40dbd8ddd,old-data-local,149.217972816,0.206404715799,4.87379527164e-05,365.118947745,0,62.83078999999999,62.260059999999996,1.000539645417697,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 42.61274925133796, ""selected_mu"": 64.69227574866204, ""selected_position"": 129, ""selected_score"": 1044.9515947860502, ""selected_sigma_latent"": 26.603127739943876}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,67,active_acquisition,365,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,old-data-remote-clean,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,0,67.05891,66.767555,0.7629035305923492,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 13.48817553991455, ""selected_mu"": 93.81684946008545, ""selected_position"": 226, ""selected_score"": 953.7656173069694, ""selected_sigma_latent"": 19.14889529500476}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,68,active_acquisition,377,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,old-data-remote-clean,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,0,75.40021,74.74901,0.6187742015491088,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 13.01552530945547, ""selected_mu"": 120.32055030945547, ""selected_position"": 236, ""selected_score"": 982.5851287243555, ""selected_sigma_latent"": 19.33092481403163}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,69,active_acquisition,268,P-211p816522505_VX-0p520710876808_LS-4p80782604054e-05_ST-318p660442183_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p26448979247e-06_H-5a4acb0e81,old-data-local,211.816522505,0.520710876808,4.80782604054e-05,318.660442183,1,184.4088,179.2678,0.6241600664435467,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 21.866168387852866, ""selected_mu"": 129.17119338785287, ""selected_position"": 163, ""selected_score"": 1104.2491103080251, ""selected_sigma_latent"": 22.10020854951646}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,70,active_acquisition,323,P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b,old-data-local,83.4130417347,0.322492976823,7.74299080266e-05,371.281013063,0,39.07992,38.86547,2.1067448384883782,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 85.71650242633396, ""selected_mu"": 21.58852257366604, ""selected_position"": 196, ""selected_score"": 1319.1315625763755, ""selected_sigma_latent"": 39.65092151778962}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,71,active_acquisition,2,P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,new-data,111.098510779,0.492021331775,4.80108469254e-05,345.911753718,0,54.88141,54.67908,1.2323568421478737,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 37.484205718823006, ""selected_mu"": 69.820819281177, ""selected_position"": 2, ""selected_score"": 1185.2880063716652, ""selected_sigma_latent"": 26.097645040670653}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,72,active_acquisition,150,P-423p354289604_VX-0p98992750487_LS-4p35270321082e-05_ST-379p923005206_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p87320594618e-06_H-4d45e0bf17,new-data,423.354289604,0.98992750487,4.35270321082e-05,379.923005206,1,111.1982,105.9577,0.7763145851271955,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 88.59607510572516, ""selected_mu"": 195.90110010572516, ""selected_position"": 89, ""selected_score"": 1143.1654551876634, ""selected_sigma_latent"": 39.5551713766465}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,73,active_acquisition,134,P-385p522203_VX-0p931994182449_LS-4p05647861864e-05_ST-365p262393292_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p17612737704e-06_H-3a5de7627d,new-data,385.522203,0.931994182449,4.05647861864e-05,365.262393292,1,139.438,137.14635,0.9478797767598937,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 32.393114144074886, ""selected_mu"": 137.34913914407488, ""selected_position"": 80, ""selected_score"": 1444.4311486087645, ""selected_sigma_latent"": 26.672782771383574}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,74,active_acquisition,55,P-222p079289377_VX-0p741891960581_LS-8p7279944479e-05_ST-335p366959171_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p50245704137e-06_H-0f2c16c7e5,new-data,222.079289377,0.741891960581,8.7279944479e-05,335.366959171,0,62.83974,62.617895000000004,2.1258020803145348,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 38.005428238304944, ""selected_mu"": 66.95059676169505, ""selected_position"": 39, ""selected_score"": 1236.3215784604497, ""selected_sigma_latent"": 26.580837909916294}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,75,active_acquisition,262,P-206p272219756_VX-0p781444456167_LS-4p98713368602e-05_ST-399p182507166_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p17333780404e-06_H-16cfaf1a76,old-data-local,206.272219756,0.781444456167,4.98713368602e-05,399.182507166,0,70.78016,66.30422499999999,1.0232400033929963,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 16.678675530383572, ""selected_mu"": 88.27734946961642, ""selected_position"": 156, ""selected_score"": 1193.9678475472833, ""selected_sigma_latent"": 21.694743255456327}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,76,active_acquisition,387,P-227p690023792_VX-0p392329282459_LS-7p92871102354e-05_ST-391p94840599_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p22961013075e-05_H-12074f4927,old-data-remote-clean,227.690023792,0.392329282459,7.92871102354e-05,391.94840599,0,87.03117,86.80308,1.53696938417236,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 11.50866686027048, ""selected_mu"": 93.44735813972952, ""selected_position"": 236, ""selected_score"": 1087.6928047491622, ""selected_sigma_latent"": 20.040483346776583}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,77,active_acquisition,98,P-311p847977036_VX-0p831533579891_LS-6p59632228328e-05_ST-369p023839283_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p80147419139e-06_H-0602c4a780,new-data,311.847977036,0.831533579891,6.59632228328e-05,369.023839283,0,84.20674,74.58006,1.572321550143034,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 33.30946258967049, ""selected_mu"": 71.64656241032951, ""selected_position"": 59, ""selected_score"": 991.5204139834614, ""selected_sigma_latent"": 23.61600045980266}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,78,active_acquisition,304,P-248p695097131_VX-0p887957223036_LS-5p04400481913e-05_ST-333p269518536_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-7p25592725977e-06_H-bf889bf790,old-data-local,248.695097131,0.887957223036,5.04400481913e-05,333.269518536,0,67.44766,66.801915,1.2087145316479866,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 22.288672463603817, ""selected_mu"": 82.66735253639618, ""selected_position"": 179, ""selected_score"": 943.716651849512, ""selected_sigma_latent"": 20.810809437644913}"
primary_common,primary_common__r01_f01,1,1,max_depth_expected_feasibility,max_depth,79,active_acquisition,235,P-174p128102602_VX-0p994422815088_LS-7p40414236536e-05_ST-367p557277174_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p85117651146e-06_H-6705b84f8a,old-data-local,174.128102602,0.994422815088,7.40414236536e-05,367.557277174,0,46.623479999999994,46.5313,2.384974038987641,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""translated_expected_feasibility"", ""gauss_hermite_nodes"": 24, ""selected_abs_mean_minus_threshold"": 53.106693820834586, ""selected_mu"": 51.84933117916541, ""selected_position"": 139, ""selected_score"": 924.1003089459142, ""selected_sigma_latent"": 28.1076097417807}"
